CONFIGURATION: f1
MATRIX ELEMENTS: U2
2H6	2L1	1.3843239786593817e-01
2H6	2L4	2.5574062873815784e-01
2H6	2L5	-2.9043385016992426e-02
2H6	2M3	-1.1236273255002144e-01
2H6	2M4	4.6507152834001991e-01
2H6	2N2	1.2413992307560949e-01
2H6	2P1	3.2549545841269961e-01
2H6	2P5	4.3448683959219497e-01
2H6	2D1	3.7431255670881536e-01
2H6	2D2	-4.3439634977769863e-02
2H6	2D6	1.4929906158516132e-01
2H6	2D7	5.6607912879823141e-01
2H6	2F2	-2.7758345961634145e-01
2H6	2F9	-2.0872072642951564e-01
2H6	2F0	-3.2798971296066742e-01
2H6	2G1	1.2286584186019764e-01
2H6	2G2	1.0317279694396878e-01
2H6	2G7	4.9006517579553939e-02
2H6	2G8	3.9256229327987439e-02
2H6	2G9	2.3730819405311654e-01
2H6	2G0	6.5044174828143742e-01
2H6	2H1	-2.5943726083138541e-01
2H6	2H2	8.1084042568419978e-01
2H7	2H8	1.1962342709421223e-01
2H7	2H9	3.2798971296066742e-01
2H7	2I1	3.8196800257412150e-01
2H7	2I6	1.5235252816869177e-01
2H7	2I7	-3.9850767038266388e-01
2H7	2I8	2.7799017552621330e-01
2H7	2I9	8.1823536340407521e-01
2H7	2K1	-5.5452527796024342e-01
2H7	2K6	1.2057915541730628e-01
2H7	2K7	5.3818838367718236e-01
2H7	2L1	6.1087328431913013e-01
2H7	2L4	4.0888769122939755e-01
2H7	2L5	-7.6043022477674693e-01
2H7	2M3	-2.9513886391842886e-01
2H7	2M4	-6.4027928578372539e-01
2H7	2N2	-9.1300595926686301e-01
2H7	2P1	-7.6444053684334032e-02
2H7	2P5	-1.9180669831130051e-02
2H7	2D1	-3.4700907623105132e-01
2H7	2D2	5.2889269943883255e-01
2H7	2D6	-1.3840874027405969e-01
2H7	2D7	7.2987703391979764e-01
2H7	2F2	-3.4654539529880052e-01
2H7	2F9	2.3035239366028404e-01
2H7	2F0	-1.3084015959904133e-01
2H7	2G1	2.5818158144103026e-01
2H7	2G2	-5.0629179058177309e-01
2H7	2G7	1.0297882648298269e-01
2H7	2G8	6.7205300915165356e-01
2H7	2G9	-8.4497968608474594e-01
2H7	2G0	7.8474222661684481e-02
2H7	2H1	-2.7258154614848618e-01
2H7	2H2	-2.3853797306230359e-01
2H8	2I3	1.0302614044205292e-01
2H8	2I4	5.9482169917787445e-02
2H8	2I5	-4.8965318314112877e-01
2H8	2K2	5.4299847495033782e-01
2H8	2K3	-1.0148112893138683e+00
2H8	2K4	5.5874661966392813e-01
2H8	2K5	-2.3229166689296775e-02
2H8	2L2	4.5891747141537387e-01
2H8	2L3	4.8261037584247696e-01
2H8	2M1	-3.8218931815898360e-01
2H8	2M2	3.4146658140264741e-01
2H8	2N1	6.4358463579544278e-02
2H8	2O	6.7353464290070242e-01
2H8	2P2	-6.6986412705708365e-01
2H8	2P3	-6.3869038502658543e-02
2H8	2P4	1.7714084095070703e-02
2H8	2D4	3.3354517532061040e-01
2H8	2D5	2.5408460035862807e-01
2H8	2F3	-4.0766632539185710e-01
2H8	2F4	-4.0597825882247496e-01
2H8	2F5	-3.4431678443147018e-01
2H8	2F6	4.3649743265204538e-01
2H8	2F7	-3.1294881901291577e-01
2H8	2G4	7.6051000695793824e-01
2H8	2G5	6.0591490090017353e-01
2H8	2G6	2.2442722904498891e-01
2H8	2H3	-3.3617026391960914e-01
2H8	2H4	-2.7552188989216031e-01
2H8	2H5	5.1067929047144123e-01
2H8	2H6	-3.2404887037650015e-01
2H8	2H7	1.1962342709421223e-01
2H9	2I3	-5.5640475113558030e-01
2H9	2I4	3.4693966747423516e-01
2H9	2I5	1.0577717706958903e-01
2H9	2K3	-3.5743091434022506e-01
2H9	2K4	7.3720978077448562e-01
2H9	2K5	-4.5162661786027736e-01
2H9	2L3	-8.3913170112582414e-01
2H9	2M1	3.7911273500352172e-01
2H9	2M2	3.3749720719719051e-01
2H9	2N1	3.5750615503453076e-01
2H9	2O	3.1178595514529905e-01
2H9	2P3	2.9565619799454135e-01
2H9	2P4	-3.1160104698127677e-01
2H9	2D3	1.6809954440415772e-01
2H9	2D4	-4.2056004125370694e-01
2H9	2D5	-5.8148380462958038e-01
2H9	2F5	-1.4202864343769162e-01
2H9	2F6	-1.3074409009212271e-01
2H9	2F7	6.9426899941442366e-01
2H9	2G3	-3.7934643181699595e-01
2H9	2G4	3.6322384352213039e-01
2H9	2G5	4.9863839467117721e-01
2H9	2G6	7.9191332823384886e-01
2H9	2H5	-3.5459786374203411e-01
2H9	2H6	-2.8784835111789098e-01
2H9	2H7	3.2798971296066742e-01
2I1	2I2	1.4409082942992413e+00
2I1	2K2	-3.8103802946782583e-01
2I1	2K3	4.3346616380709863e-01
2I1	2K4	-4.3138717741571614e-01
2I1	2L2	1.2271216344875946e+00
2I1	2M1	4.2089924822477071e-01
2I1	2M2	1.0671743713475970e+00
2I1	2O	-1.4219627357909286e+00
2I1	2P2	-5.0395263067896967e-01
2I1	2P3	6.0062497513037265e-02
2I1	2P4	-2.4987509367194330e-01
2I1	2D3	1.1350745110066573e-01
2I1	2D4	2.3592080681279154e-01
2I1	2F1	-1.1441551070947107e+00
2I1	2F3	-6.7801784124131015e-01
2I1	2F4	-7.3851126769083938e-02
2I1	2F5	-1.7718343824384428e-01
2I1	2F6	-5.0043807505743665e-01
2I1	2F7	1.8413443037884847e-01
2I1	2G3	-5.2464960718764042e-01
2I1	2G4	7.3058330279536965e-01
2I1	2H3	-2.9533272855332826e-01
2I1	2H4	-3.6160183673710222e-01
2I1	2H5	2.8040163805705315e-01
2I1	2H6	-8.6559271557167652e-02
2I1	2H7	-3.8196800257412150e-01
2I2	2I6	1.3136539187505214e+00
2I2	2I8	-4.2577575162185421e-01
2I2	2I9	-3.1096862488750993e-01
2I2	2L1	-7.3998218794963533e-01
2I2	2L4	2.9718399820235442e-01
2I2	2L5	-5.3893822802021485e-01
2I2	2N2	6.4775027563129572e-01
2I2	2Q	1.2838814775327387e+00
2I2	2S1	-7.4535599249992990e-01
2I2	2S2	-6.2329799333897151e-02
2I2	2D1	1.1350745110066573e-01
2I2	2D2	-1.4226559935199118e-01
2I2	2D6	2.8975239014167115e-01
2I2	2D7	-1.0654709794056715e-01
2I2	2F8	-1.2792042981336627e+00
2I2	2G1	-5.2464960718764042e-01
2I2	2G2	-4.4055830790379064e-01
2I2	2G7	-3.1389420129073708e-01
2I2	2G9	-2.9286995927465881e-01
2I2	2G0	2.3238925265288499e-01
2I2	2I1	1.4409082942992413e+00
2I3	2I7	7.6415701947520132e-01
2I3	2I8	-4.7627963057575473e-01
2I3	2K1	-5.4722420774783220e-01
2I3	2K6	5.3088546104453049e-01
2I3	2K7	-2.2988014788218869e-01
2I3	2L1	-4.8063252983428151e-01
2I3	2L4	-6.4342223010366975e-02
2I3	2L5	2.5065354999159661e-01
2I3	2M3	-5.7993097009034622e-01
2I3	2M4	8.2770535448682092e-01
2I3	2N2	-7.9470494150718862e-01
2I3	2Q	5.5593698749582587e-01
2I3	2S2	3.2387513781564786e-01
2I3	2P1	1.5430334996209191e-01
2I3	2P5	-5.8848988633649968e-01
2I3	2D1	-2.3592080681279154e-01
2I3	2D2	6.9816519769951224e-01
2I3	2D6	4.7049924500615059e-01
2I3	2D7	2.7066598098038336e-01
2I3	2F2	-7.7272727272727282e-01
2I3	2F8	-2.4618298195866548e-01
2I3	2F9	3.4991976799654106e-01
2I3	2F0	2.3599240167208582e-01
2I3	2G1	2.7766437594501425e-01
2I3	2G2	-2.8615101486972705e-01
2I3	2G7	-5.5374886603749052e-01
2I3	2G8	-6.0487573570724662e-01
2I3	2G9	6.3408206184292132e-02
2I3	2G0	-7.6338102069057417e-02
2I3	2H1	-5.4256086697465966e-01
2I3	2H2	4.4512380090846426e-01
2I3	2H8	-1.0302614044205292e-01
2I3	2H9	5.5640475113558030e-01
2I4	2I7	4.4118626089714952e-01
2I4	2I8	-2.1821007270620030e-01
2I4	2I9	6.8413097475252194e-01
2I4	2K1	-3.1594004365029066e-01
2I4	2K6	3.0650686384291825e-01
2I4	2K7	-1.3272136526113262e-01
2I4	2L1	-2.7749332048111325e-01
2I4	2L4	9.1384079447223998e-01
2I4	2L5	5.2396772168632000e-01
2I4	2M3	-3.3482330169306224e-01
2I4	2M4	4.7787590922266071e-01
2I4	2N2	-4.8581270672347181e-02
2I4	2Q	1.4978617237881953e-01
2I4	2S2	-5.6096819400507436e-01
2I4	2P1	8.9087080637474794e-02
2I4	2P5	-3.3976479429175038e-01
2I4	2D1	2.7241788264159780e-02
2I4	2D2	-7.4452330327542060e-01
2I4	2D6	1.0865714630312670e-02
2I4	2D7	3.7504578475079636e-01
2I4	2F2	-4.4613429891925627e-01
2I4	2F9	-3.3545757763899564e-01
2I4	2F0	6.7373412651865505e-01
2I4	2G1	-4.8092880658867032e-01
2I4	2G2	5.9842503490264909e-01
2I4	2G7	-1.9182423412211710e-01
2I4	2G8	2.6541112831600738e-01
2I4	2G9	-4.6908005143824527e-01
2I4	2G0	-3.2026978612736673e-01
2I4	2H1	-3.1324766259957654e-01
2I4	2H2	2.5699234627721124e-01
2I4	2H8	-5.9482169917787445e-02
2I4	2H9	-3.4693966747423516e-01
2I5	2I7	3.0265127811269965e-01
2I5	2I8	1.7889885052828386e-01
2I5	2I9	-1.1732749422222295e-01
2I5	2K1	-2.1673308190354931e-01
2I5	2K6	2.1026197394211232e-01
2I5	2K7	1.2746454761861163e+00
2I5	2L1	-1.9035884739603076e-01
2I5	2L4	1.1620392829863071e+00
2I5	2L5	2.9097434091472590e-01
2I5	2M3	-2.2968689005241422e-01
2I5	2M4	9.8346050766451554e-01
2I5	2N2	2.4439416275216216e-01
2I5	2Q	-1.9082600930253332e-01
2I5	2P1	5.1946248164931974e-01
2I5	2P5	2.4764402138465069e-01
2I5	2D1	-6.3538222759150775e-01
2I5	2D2	4.2859766415827760e-01
2I5	2D6	-2.5342983724987983e-01
2I5	2D7	-4.9701680210145427e-02
2I5	2F2	-3.0604560419279025e-01
2I5	2F9	-2.3012199976168424e-01
2I5	2F0	2.3012199976168424e-01
2I5	2G1	-3.2991443953692901e-01
2I5	2G2	4.1051618719864313e-01
2I5	2G7	-1.3159033899195380e-01
2I5	2G8	1.8207053194908851e-01
2I5	2G9	5.2202370469771209e-01
2I5	2G0	5.0592218757317664e-01
2I5	2H1	5.3721530935025352e-02
2I5	2H2	-9.6962412313789936e-01
2I5	2H8	4.8965318314112877e-01
2I5	2H9	-1.0577717706958903e-01
2I6	2K2	5.6450307538557321e-01
2I6	2K3	-8.6446594330608417e-01
2I6	2K4	-1.7206395995456888e-01
2I6	2L2	-9.7890442196609584e-01
2I6	2M1	-8.3940361678465458e-01
2I6	2M2	4.2565532289603364e-01
2I6	2O	-5.6716692576200323e-01
2I6	2P2	5.5277079839256660e-01
2I6	2P3	-1.1978324470334770e-01
2I6	2P4	-9.9665684012162414e-02
2I6	2D3	2.8975239014167115e-01
2I6	2D4	-1.8819969800246025e-01
2I6	2F3	-9.2962225170452839e-01
2I6	2F4	1.0940952072438184e-01
2I6	2F5	3.5335871832396021e-01
2I6	2F6	-1.9960574030563963e-01
2I6	2F7	7.3444230412142250e-02
2I6	2G3	-3.1389420129073708e-01
2I6	2G4	-5.8280386036842591e-01
2I6	2H3	3.2394177193585000e-01
2I6	2H4	5.3570859892451272e-01
2I6	2H5	-5.5920781548114928e-01
2I6	2H6	-3.4525205696034095e-02
2I6	2H7	-1.5235252816869177e-01
2I6	2I2	1.3136539187505214e+00
2I7	2K2	2.3333718619793845e-01
2I7	2K3	5.3088546104453049e-01
2I7	2K4	5.5896759446451305e-01
2I7	2K5	-2.7949690838077468e-01
2I7	2L2	2.0494239932895625e-01
2I7	2L3	-3.5044410855983352e-02
2I7	2M1	-5.7993097009034622e-01
2I7	2M2	-5.4459014091188029e-02
2I7	2N1	1.0515556241917166e+00
2I7	2O	-4.3538539199247323e-01
2I7	2P2	3.0860669992418382e-01
2I7	2P3	-5.8848988633649968e-01
2I7	2P4	-4.0804431928427393e-01
2I7	2D4	-4.9032717270053972e-01
2I7	2D5	-7.3444230412142250e-02
2I7	2F3	-3.8924947208076149e-01
2I7	2F4	7.5589344889716426e-01
2I7	2F5	3.4991976799654106e-01
2I7	2F6	-3.0645448293783732e-02
2I7	2F7	-7.0474281016595711e-02
2I7	2G4	4.7450356610308353e-01
2I7	2G5	-6.0487573570724662e-01
2I7	2G6	-4.4385744329004484e-01
2I7	2H3	-1.0851217339493193e+00
2I7	2H4	-1.8980142644123341e-01
2I7	2H5	-1.0302614044205292e-01
2I7	2H6	2.3558449758007315e-02
2I7	2H7	3.9850767038266388e-01
2I7	2I3	7.6415701947520132e-01
2I7	2I4	4.4118626089714952e-01
2I7	2I5	3.0265127811269965e-01
2I8	2K2	4.4755873589546968e-01
2I8	2K3	2.8178798147053874e-01
2I8	2K4	-3.4121618236868384e-01
2I8	2K5	8.2606087024205921e-01
2I8	2L2	-4.9033905432158409e-01
2I8	2L3	-1.3316750865419602e-01
2I8	2M1	-1.3603191097337383e-01
2I8	2M2	-4.4607563955143098e-01
2I8	2N1	6.2158036670969619e-01
2I8	2O	5.5148297583825279e-01
2I8	2P3	-4.7209522375602903e-01
2I8	2P4	-9.1654959639061973e-01
2I8	2D3	-1.7843522245712071e-01
2I8	2D4	4.6827101690240641e-01
2I8	2D5	8.4168627909298761e-03
2I8	2F4	3.6279672903542826e-01
2I8	2F5	1.4361946549296983e-01
2I8	2F6	8.3586376517079541e-01
2I8	2F7	-1.1307100508623133e-01
2I8	2G3	1.4318683313357092e-01
2I8	2G4	-1.2325930134804614e-01
2I8	2G5	3.2349346173812538e-01
2I8	2G6	3.4589555653313403e-01
2I8	2H4	-3.0452297980105519e-01
2I8	2H5	-2.7549693973216766e-01
2I8	2H6	-9.2604777335309241e-01
2I8	2H7	-2.7799017552621330e-01
2I8	2I2	-4.2577575162185421e-01
2I8	2I3	-4.7627963057575473e-01
2I8	2I4	-2.1821007270620030e-01
2I8	2I5	1.7889885052828386e-01
2I9	2K2	-2.4670037473359560e-01
2I9	2K3	-3.7419279888290830e-01
2I9	2K4	-2.1993076127983244e-01
2I9	2K5	-5.4175670606227122e-01
2I9	2L2	-2.6483040506884109e-01
2I9	2L3	-6.7474715206019065e-01
2I9	2M1	-3.6334431817618995e-01
2I9	2M2	-3.5058527926676097e-01
2I9	2N1	-4.0765195901719414e-01
2I9	2O	2.0458660153905930e-01
2I9	2P3	4.1868378463121819e-01
2I9	2P4	-3.2391923176412346e-01
2I9	2D3	4.1644104214643990e-01
2I9	2D4	-1.4425940867091322e-01
2I9	2D5	3.4572903447116771e-01
2I9	2F4	5.0318952464400946e-01
2I9	2F5	-4.4854019644457466e-01
2I9	2F6	5.6304884353980678e-01
2I9	2F7	-2.8148348169526394e-01
2I9	2G3	-1.6354995418322793e-01
2I9	2G4	-6.6571916751907212e-02
2I9	2G5	6.8783593942879462e-01
2I9	2G6	-7.2760296714154116e-01
2I9	2H4	2.4415011574323867e-01
2I9	2H5	2.7715725812451986e-01
2I9	2H6	5.5585547551978087e-01
2I9	2H7	-8.1823536340407521e-01
2I9	2I2	-3.1096862488750993e-01
2I9	2I4	6.8413097475252194e-01
2I9	2I5	-1.1732749422222295e-01
2K1	2K2	6.4065661997621903e-01
2K1	2K3	6.7674883133719077e-01
2K1	2K4	3.8668233295439774e-01
2K1	2K5	1.0414632156394641e+00
2K1	2L2	5.9615128272934914e-01
2K1	2L3	8.3250770060436985e-01
2K1	2M1	-1.1499058595141709e+00
2K1	2M2	-7.9907488220242617e-01
2K1	2N1	-1.5572281964210919e+00
2K1	2O	-2.1020604807693119e-01
2K1	2P2	1.9138975058773816e-01
2K1	2P3	-3.1022104415577006e-01
2K1	2P4	-3.3909818124849628e-01
2K1	2D3	-2.6578871697687523e-01
2K1	2D4	-3.9293316140475376e-01
2K1	2D5	1.3651795304751815e-01
2K1	2F1	-1.0343742407514169e+00
2K1	2F3	5.7465235597300927e-02
2K1	2F4	-3.0044323726763733e-01
2K1	2F5	-6.0308829372379535e-01
2K1	2F6	-4.1019540152690781e-01
2K1	2F7	-1.3456071436842587e-01
2K1	2G3	5.4793747709652729e-01
2K1	2G4	-3.3042835837298506e-01
2K1	2G5	3.1510752561918232e-01
2K1	2G6	2.3122570873048653e-01
2K1	2H3	-2.9938702315329174e-01
2K1	2H4	-1.4662634649100234e-01
2K1	2H5	-5.9124199746558903e-01
2K1	2H6	2.6259266077590027e-01
2K1	2H7	-5.5452527796024342e-01
2K1	2I3	5.4722420774783220e-01
2K1	2I4	3.1594004365029066e-01
2K1	2I5	2.1673308190354931e-01
2K2	2K6	-4.2175128877604828e-01
2K2	2K7	2.4990606800344736e-01
2K2	2L1	5.9615128272934914e-01
2K2	2L4	-4.0701419825249691e-01
2K2	2L5	2.3406648262434626e-01
2K2	2M3	1.1440835139530308e+00
2K2	2M4	9.7973458840954353e-01
2K2	2N2	-3.7109088563417059e-01
2K2	2Q	9.8692754243965353e-01
2K2	2P1	5.7126204699798355e-01
2K2	2P5	1.0893539809368692e-01
2K2	2D1	2.2260642619248983e-01
2K2	2D2	-3.9293316140475376e-01
2K2	2D6	-2.8412559450817904e-02
2K2	2D7	-2.6746374474615797e-01
2K2	2F2	-3.0044323726763733e-01
2K2	2F8	4.2617359329729898e-01
2K2	2F9	7.2434463240677560e-01
2K2	2F0	1.0757593550595679e-01
2K2	2G1	-1.0313069480475099e+00
2K2	2G2	-3.3042835837298506e-01
2K2	2G7	9.0656564666383010e-01
2K2	2G8	-1.3436230038210706e-01
2K2	2G9	-4.1919631582630484e-01
2K2	2G0	-4.3126927291659893e-02
2K2	2H1	-8.9361338925397737e-01
2K2	2H2	-1.4662634649100234e-01
2K2	2H8	5.4299847495033782e-01
2K2	2I1	3.8103802946782583e-01
2K2	2I6	-5.6450307538557321e-01
2K2	2I7	-2.3333718619793845e-01
2K2	2I8	-4.4755873589546968e-01
2K2	2I9	2.4670037473359560e-01
2K2	2K1	6.4065661997621903e-01
2K3	2K6	3.6614887101755617e-01
2K3	2K7	2.4055423879656201e-01
2K3	2L1	-1.0172662159244861e+00
2K3	2L4	-5.1748899527103187e-01
2K3	2L5	-5.8640900459877665e-01
2K3	2M3	-7.4371503032056308e-01
2K3	2M4	3.1843975122388735e-01
2K3	2N2	-4.8811135771329439e-01
2K3	2Q	-1.1227217828476797e+00
2K3	2P1	3.9456007866693210e-01
2K3	2P5	7.5239654843743536e-02
2K3	2D1	-3.4440027175218046e-01
2K3	2D2	-4.4964294012843681e-01
2K3	2D6	6.8684093628035292e-01
2K3	2D7	8.0820353926796720e-02
2K3	2F2	4.8826014139052243e-01
2K3	2F8	-3.5259059023196343e-01
2K3	2F9	5.7459207459207462e-01
2K3	2F0	-1.9230769230769232e-01
2K3	2G1	4.5561455548417104e-02
2K3	2G2	6.9439768254855294e-01
2K3	2G7	-9.0863670426161197e-02
2K3	2G8	4.1487748940408942e-01
2K3	2G9	2.0219489829558732e-01
2K3	2G0	-5.8977449340033328e-01
2K3	2H1	1.4522403757650140e-01
2K3	2H2	-6.1954691818972341e-01
2K3	2H8	-1.0148112893138683e+00
2K3	2H9	-3.5743091434022506e-01
2K3	2I1	-4.3346616380709863e-01
2K3	2I6	8.6446594330608417e-01
2K3	2I7	-5.3088546104453049e-01
2K3	2I8	-2.8178798147053874e-01
2K3	2I9	3.7419279888290830e-01
2K3	2K1	6.7674883133719077e-01
2K4	2K6	-1.5497162982111753e-01
2K4	2K7	7.3397226795082859e-01
2K4	2L1	1.1900848077192816e-01
2K4	2L4	8.7301088178024699e-01
2K4	2L5	-8.2323265371230459e-01
2K4	2M3	-6.2215341752653830e-01
2K4	2M4	-9.8748083319772617e-01
2K4	2N2	-1.4812854091863241e+00
2K4	2Q	2.2670605696747476e-01
2K4	2P1	-1.0812588655535386e-01
2K4	2P5	-2.0618797551908579e-02
2K4	2D1	-2.8314003412806693e-01
2K4	2D2	-7.1468112499933756e-01
2K4	2D6	-1.1293380527812624e-01
2K4	2D7	-3.3222212126391548e-01
2K4	2F2	-1.1328705168136404e+00
2K4	2F9	3.1524369169060018e-01
2K4	2F0	7.1864063455303981e-02
2K4	2G1	5.6185809668230391e-01
2K4	2G2	5.2684667000196417e-01
2K4	2G7	2.2410385405250616e-01
2K4	2G8	1.7353249387492420e-01
2K4	2G9	6.1682628956607533e-02
2K4	2G0	-2.8863250896954928e-01
2K4	2H1	3.7074449601443726e-01
2K4	2H2	5.2584194153145136e-01
2K4	2H8	5.5874661966392813e-01
2K4	2H9	7.3720978077448562e-01
2K4	2I1	4.3138717741571614e-01
2K4	2I6	1.7206395995456888e-01
2K4	2I7	-5.5896759446451305e-01
2K4	2I8	3.4121618236868384e-01
2K4	2I9	2.1993076127983244e-01
2K4	2K1	3.8668233295439774e-01
2K5	2K6	-6.1153836158123509e-01
2K5	2K7	7.8289842267887588e-01
2K5	2L1	-5.1572760936556772e-01
2K5	2L4	1.5932399395811589e-01
2K5	2L5	4.1877218863132948e-01
2K5	2M3	-3.2628829088973005e-01
2K5	2M4	-9.5001643641271083e-01
2K5	2N2	-5.0006431281781050e-01
2K5	2Q	1.9702760155977514e-01
2K5	2P1	-4.8876532532430050e-01
2K5	2P5	5.4990295408826273e-01
2K5	2D1	1.9198320860299917e-01
2K5	2D2	4.8458981057872597e-01
2K5	2D6	7.6574809930390481e-02
2K5	2D7	2.2526333658733824e-01
2K5	2F2	-2.0564465975121379e-01
2K5	2F9	3.0925691919070725e-01
2K5	2F0	7.7314229797676814e-01
2K5	2G1	5.2771136494343651e-01
2K5	2G2	-2.6184914626034878e-01
2K5	2G7	2.1048401973639741e-01
2K5	2G8	2.4524556715388215e-01
2K5	2G9	6.7592512117229198e-01
2K5	2G0	4.8280522238935503e-01
2K5	2H1	-3.0582619042039227e-01
2K5	2H2	2.5090367658904295e-01
2K5	2H8	-2.3229166689296775e-02
2K5	2H9	-4.5162661786027736e-01
2K5	2I7	2.7949690838077468e-01
2K5	2I8	-8.2606087024205921e-01
2K5	2I9	5.4175670606227122e-01
2K5	2K1	1.0414632156394641e+00
2K6	2L2	1.1085074171261367e+00
2K6	2L3	-1.8955076884954070e-01
2K6	2M1	-7.4371503032056308e-01
2K6	2M2	-1.0475898703016191e+00
2K6	2N1	1.3488689783685393e-01
2K6	2O	-1.0196491051351193e-01
2K6	2P2	7.8912015733386420e-01
2K6	2P3	7.5239654843743536e-02
2K6	2P4	-2.0867725652871528e-02
2K6	2D4	5.3683950286190329e-01
2K6	2D5	8.0411134315432828e-02
2K6	2F3	-5.5749467333806058e-01
2K6	2F4	-3.7475068288446373e-01
2K6	2F5	5.7459207459207462e-01
2K6	2F6	-3.9209581602682336e-01
2K6	2F7	4.0306854457410934e-01
2K6	2G4	-3.2545667911105164e-01
2K6	2G5	4.1487748940408942e-01
2K6	2G6	3.0443684686769568e-01
2K6	2H3	2.9044807515300280e-01
2K6	2H4	6.9092104466378967e-01
2K6	2H5	-1.0148112893138683e+00
2K6	2H6	-1.2989845022687885e-01
2K6	2H7	1.2057915541730628e-01
2K6	2I3	-5.3088546104453049e-01
2K6	2I4	-3.0650686384291825e-01
2K6	2I5	-2.1026197394211232e-01
2K6	2K2	-4.2175128877604828e-01
2K6	2K3	3.6614887101755617e-01
2K6	2K4	-1.5497162982111753e-01
2K6	2K5	-6.1153836158123509e-01
2K7	2L2	1.8086873312595941e-01
2K7	2L3	-1.1562276757892624e+00
2K7	2M1	-2.6836504559746732e-01
2K7	2M2	-8.1651549638560264e-02
2K7	2N1	-3.7380953652605353e-01
2K7	2O	-3.9736891259688750e-01
2K7	2P3	-3.9095671479992877e-01
2K7	2P4	3.6143961069181905e-02
2K7	2D3	6.3270369980152885e-01
2K7	2D4	4.3170831528817299e-01
2K7	2D5	9.9482978663267760e-03
2K7	2F4	3.1252347770560396e-01
2K7	2F5	-5.3293871002119297e-01
2K7	2F6	-1.3810663498601952e-01
2K7	2F7	5.3613053613053616e-02
2K7	2G3	3.0690637458832837e-01
2K7	2G4	-1.6529768910854356e-01
2K7	2G5	-7.5640935848894891e-02
2K7	2G6	7.6121516242417797e-01
2K7	2H4	6.8634858502461360e-01
2K7	2H5	5.9227006639966395e-01
2K7	2H6	-3.4840795282502018e-01
2K7	2H7	5.3818838367718236e-01
2K7	2I3	2.2988014788218869e-01
2K7	2I4	1.3272136526113262e-01
2K7	2I5	-1.2746454761861163e+00
2K7	2K2	2.4990606800344736e-01
2K7	2K3	2.4055423879656201e-01
2K7	2K4	7.3397226795082859e-01
2K7	2K5	7.8289842267887588e-01
2L1	2L2	-6.5103230081939056e-01
2L1	2L3	-5.0095878536166349e-01
2L1	2M1	-1.6412009121143727e+00
2L1	2M2	8.3224076024267057e-01
2L1	2N1	6.4219008456670912e-01
2L1	2O	2.1167237610324783e+00
2L1	2D3	2.1090123326717627e-01
2L1	2D4	-4.9812497917866121e-02
2L1	2D5	-4.1782851038572461e-01
2L1	2F1	-1.5342249358702764e+00
2L1	2F3	8.5234718659459807e-02
2L1	2F4	4.0318844716157271e-01
2L1	2F5	3.0292662293024608e-01
2L1	2F6	-5.3683950286190329e-01
2L1	2F7	3.0863782463555617e-02
2L1	2G3	-9.7102434601333165e-02
2L1	2G4	-4.6711242626207694e-01
2L1	2G5	-4.3875546410168453e-01
2L1	2G6	-3.2195849003267868e-01
2L1	2H3	3.5423950299991314e-01
2L1	2H4	-1.2392188059216833e-01
2L1	2H5	2.6906421754812349e-01
2L1	2H6	-1.3843239786593817e-01
2L1	2H7	-6.1087328431913013e-01
2L1	2I2	-7.3998218794963533e-01
2L1	2I3	-4.8063252983428151e-01
2L1	2I4	-2.7749332048111325e-01
2L1	2I5	-1.9035884739603076e-01
2L1	2K2	-5.9615128272934914e-01
2L1	2K3	1.0172662159244861e+00
2L1	2K4	-1.1900848077192816e-01
2L1	2K5	5.1572760936556772e-01
2L2	2L4	-1.3073043193950021e-01
2L2	2L5	-5.7952267910617328e-01
2L2	2M3	1.2596587565265560e+00
2L2	2M4	-4.9032150597987029e-01
2L2	2N2	-5.3562355678676254e-01
2L2	2Q	-1.3636363636363635e+00
2L2	2D1	-5.7230202973945410e-01
2L2	2D2	-4.9812497917866121e-02
2L2	2D6	6.0871877936920449e-01
2L2	2D7	2.3875914879184265e-01
2L2	2F2	4.0318844716157271e-01
2L2	2F8	6.3211759157031022e-01
2L2	2F9	-3.1152365805746923e-01
2L2	2F0	-2.0514972603784559e-01
2L2	2G1	-2.1470156120176367e-01
2L2	2G2	-4.6711242626207694e-01
2L2	2G7	4.2818148942340140e-01
2L2	2G8	1.8708595850283494e-01
2L2	2G9	-1.6343281121842318e-01
2L2	2G0	1.3773146982860013e-01
2L2	2H1	1.0573376212145167e+00
2L2	2H2	-1.2392188059216833e-01
2L2	2H8	-4.5891747141537387e-01
2L2	2I1	1.2271216344875946e+00
2L2	2I6	-9.7890442196609584e-01
2L2	2I7	2.0494239932895625e-01
2L2	2I8	-4.9033905432158409e-01
2L2	2I9	-2.6483040506884109e-01
2L2	2K1	-5.9615128272934914e-01
2L2	2K6	-1.1085074171261367e+00
2L2	2K7	-1.8086873312595941e-01
2L2	2L1	-6.5103230081939056e-01
2L3	2L4	-1.2071393381580191e+00
2L3	2L5	-2.3122467017429313e-01
2L3	2M3	-2.1539710253512503e-01
2L3	2M4	-1.6209686966907794e-01
2L3	2N2	1.9233836094552506e-01
2L3	2Q	4.8967148622245993e-01
2L3	2D1	7.4374802493162695e-01
2L3	2D2	6.4734956400888777e-02
2L3	2D6	2.9665283781673890e-01
2L3	2D7	-5.2360567227354016e-01
2L3	2F2	-8.2732523719720519e-01
2L3	2F9	-3.5547594481507233e-01
